-0.2287	-2.1344	0.05230369	4.55566336	-0.011961854	0.002735676	0
-0.3334	0.2555	0.11115556	0.06528025	-0.037059264	0.012355559	1
-0.3415	0.6223	0.11662225	0.38725729	-0.039826498	0.013600749	1
0.5667	0.678	0.32114889	0.459684	0.181995076	0.10313661	1
1.1077	0.9953	1.22699929	0.99062209	1.359147114	1.505527258	0
0.7719	-0.5581	0.59582961	0.31147561	0.459920876	0.355012924	1
0.5	2.1767	0.25	4.73802289	0.125	0.0625	0
0.2215	-0.5555	0.04906225	0.30858025	0.010867288	0.002407104	1
0.0117	1.4506	0.00013689	2.10424036	1.60161E-06	1.87389E-08	0
-1.0997	-1.7496	1.20934009	3.06110016	-1.329911297	1.462503453	0
-1.4705	-1.2142	2.16237025	1.47428164	-3.179765453	4.675845098	0
1.3868	0.0714	1.92321424	0.00509796	2.667113508	3.698753013	0
-0.1955	-0.4766	0.03822025	0.22714756	-0.007472059	0.001460788	1
-1.4933	-1.7715	2.22994489	3.13821225	-3.329976704	4.972654212	0
1.5181	0.1543	2.30462761	0.02380849	3.498655175	5.311308421	0
2.1853	1.1233	4.77553609	1.26180289	10.43597902	22.80574495	0
-0.3637	-2.0556	0.13227769	4.22549136	-0.048109396	0.017497387	0
0.7815	0.4679	0.61074225	0.21893041	0.477295068	0.373006096	1
0.5557	1.9167	0.30880249	3.67373889	0.171601544	0.095358978	0
0.2726	0.1989	0.07431076	0.03956121	0.020257113	0.005522089	1
-0.2027	-1.1295	0.04108729	1.27577025	-0.008328394	0.001688165	1
0.6711	-0.5755	0.45037521	0.33120025	0.302246803	0.20283783	1
1.451	0.3812	2.105401	0.14531344	3.054936851	4.432713371	0
0.0818	-2.253	0.00669124	5.076009	0.000547343	4.47727E-05	0
-1.1305	-1.4377	1.27803025	2.06698129	-1.444813198	1.63336132	0
0.004	0.5302	0.000016	0.28111204	0.000000064	2.56E-10	1
0.1214	0.5131	0.01473796	0.26327161	0.001789188	0.000217207	1
-1.3715	-1.2672	1.88101225	1.60579584	-2.579808301	3.538207085	0
0.2816	0.2915	0.07929856	0.08497225	0.022330474	0.006288262	1
-0.2718	0.4682	0.07387524	0.21921124	-0.02007929	0.005457551	1
-0.206	-1.1557	0.042436	1.33564249	-0.008741816	0.001800814	1
0.9113	-1.2435	0.83046769	1.54629225	0.756805206	0.689676584	0
0.4017	0.1983	0.16136289	0.03932289	0.064819473	0.026037982	1
1.2805	-0.2091	1.63968025	0.04372281	2.09961056	2.688551322	0
-1.106	-1.5992	1.223236	2.55744064	-1.352899016	1.496306312	0
0.1943	-0.4702	0.03775249	0.22108804	0.007335309	0.001425251	1
-0.3301	-0.0618	0.10896601	0.00381924	-0.03596968	0.011873591	1
-0.019	1.6396	0.000361	2.68828816	-0.000006859	1.30321E-07	0
0.0802	-1.0404	0.00643204	1.08243216	0.00051585	4.13711E-05	1
0.752	0.591	0.565504	0.349281	0.425259008	0.319794774	1
0.7946	0.6334	0.63138916	0.40119556	0.501701827	0.398652271	1
-0.9303	3.6023	0.86545809	12.97656529	-0.805135661	0.749017706	0
0.7893	-0.2778	0.62299449	0.07717284	0.491729551	0.388122135	1
0.3517	-0.6045	0.12369289	0.36542025	0.043502789	0.015299931	1
0.3373	-0.4563	0.11377129	0.20820969	0.038375056	0.012943906	1
-1.0867	0.1626	1.18091689	0.02643876	-1.283302384	1.394564701	1
-0.0487	0.5984	0.00237169	0.35808256	-0.000115501	5.62491E-06	1
-0.3333	1.8504	0.11108889	3.42398016	-0.037025927	0.012340741	0
1.3446	2.2821	1.80794916	5.20798041	2.430968441	3.268680165	0
-0.0283	-1.1843	0.00080089	1.40256649	-2.26652E-05	6.41425E-07	1
0.1899	-0.7976	0.03606201	0.63616576	0.006848176	0.001300469	1
1.5	-0.0069	2.25	0.00004761	3.375	5.0625	0.00E+00
1.4515	-0.3514	2.10685225	0.12348196	3.058096041	4.438826403	0
0.7378	1.2426	0.54434884	1.54405476	0.401620574	0.29631566	0
-1.2256	-1.2444	1.50209536	1.54853136	-1.840968073	2.256290471	0
0.2159	0.2997	0.04661281	0.08982009	0.010063706	0.002172754	1
1.2899	-1.4726	1.66384201	2.16855076	2.146189809	2.768370234	0
0.0437	-0.2592	0.00190969	0.06718464	8.34535E-05	3.64692E-06	1
0.933	0.8579	0.870489	0.73599241	0.812166237	0.757751099	0
-0.6067	0.1357	0.36808489	0.01841449	-0.223317103	0.135486486	1
0.9441	0.3565	0.89132481	0.12709225	0.841499753	0.794459917	1
-2.4387	-0.4623	5.94725769	0.21372129	-14.50357733	35.36987403	0
1.7354	-1.2311	3.01161316	1.51560721	5.226353478	9.069813825	0
-0.4153	-0.5473	0.17247409	0.29953729	-0.07162849	0.029747312	1
-0.1187	0.582	0.01408969	0.338724	-0.001672446	0.000198519	1
-0.1147	1.1902	0.01315609	1.41657604	-0.001509004	0.000173083	1
2.028	1.5328	4.112784	2.34947584	8.340725952	16.91499223	0
-0.1867	-0.1459	0.03485689	0.02128681	-0.006507781	0.001215003	1
-1.727	0.6764	2.982529	0.45751696	-5.150827583	8.895479236	0
-0.8585	1.0743	0.73702225	1.15412049	-0.632733602	0.543201797	0
-0.1262	-0.1253	0.01592644	0.01570009	-0.002009917	0.000253651	1
-0.2531	0.0053	0.06405961	0.00002809	-0.016213487	0.004103634	1.00E+00
-0.3513	-0.3706	0.12341169	0.13734436	-0.043354527	0.015230445	1
0.4449	-0.7956	0.19793601	0.63297936	0.088061731	0.039178664	1
0.2393	-0.3447	0.05726449	0.11881809	0.013703392	0.003279222	1
1.2359	0.4933	1.52744881	0.24334489	1.887773984	2.333099867	0
-0.8674	-0.0772	0.75238276	0.00595984	-0.652616806	0.566079818	1
0.1046	-0.2929	0.01094116	0.08579041	0.001144445	0.000119709	1
-2.266	-0.5805	5.134756	0.33698025	-11.6353571	26.36571918	0
2.3782	1.0157	5.65583524	1.03164649	13.45070737	31.98847226	0
1.4359	0.2795	2.06180881	0.07812025	2.96055127	4.251055569	0
-1.8984	0.7308	3.60392256	0.53406864	-6.841686588	12.98825782	0
0.3497	0.3485	0.12229009	0.12145225	0.042764844	0.014954866	1
0.8692	0.33	0.75550864	0.1089	0.65668811	0.570793305	1
1.1786	0.829	1.38909796	0.687241	1.637190856	1.929593142	0
-0.507	-0.1759	0.257049	0.03094081	-0.130323843	0.066074188	1
0.0117	0.3355	0.00013689	0.11256025	1.60161E-06	1.87389E-08	1
1.357	0.3733	1.841449	0.13935289	2.498846293	3.39093442	0
0.5962	0.4346	0.35545444	0.18887716	0.211921937	0.126347859	1
-2.094	0.6539	4.384836	0.42758521	-9.181846584	19.22678675	0
-0.468	0.8532	0.219024	0.72795024	-0.102503232	0.047971513	1
0.064	1.1742	0.004096	1.37874564	0.000262144	1.67772E-05	1
-0.2773	1.1247	0.07689529	1.26495009	-0.021323064	0.005912886	1
-1.4598	1.7674	2.13101604	3.12370276	-3.110857215	4.541229363	0
0.6221	1.0323	0.38700841	1.06564329	0.240757932	0.149775509	1
1.3834	0.4725	1.91379556	0.22325625	2.647544778	3.662613445	0
-0.1748	0.6008	0.03055504	0.36096064	-0.005341021	0.00093361	1
-1.4366	-0.2063	2.06381956	0.04255969	-2.96488318	4.259351176	0
0.103	0.9331	0.010609	0.87067561	0.001092727	0.000112551	1
1.1352	-2.0077	1.28867904	4.03085929	1.462908446	1.660693668	0
0.5474	-0.5053	0.29964676	0.25532809	0.164026636	0.089788181	1
-1.9421	-0.2981	3.77175241	0.08886361	-7.325120355	14.22611624	0
0.9198	-0.5184	0.84603204	0.26873856	0.77818027	0.715770213	1
0.7929	1.3854	0.62869041	1.91933316	0.498488626	0.395251632	0
-0.1302	0.758	0.01695204	0.574564	-0.002207156	0.000287372	1
-1.2133	0.0962	1.47209689	0.00925444	-1.786095157	2.167069254	1
-0.0382	1.7479	0.00145924	3.05515441	-5.5743E-05	2.12938E-06	0
-1.616	-0.8676	2.611456	0.75272976	-4.220112896	6.81970244	0
0.1289	0.9096	0.01661521	0.82737216	0.002141701	0.000276065	1
-0.7491	-0.2548	0.56115081	0.06492304	-0.420358072	0.314890232	1
-0.3711	0.621	0.13771521	0.385641	-0.051106114	0.018965479	1
0.2185	-1.3804	0.04774225	1.90550416	0.010431682	0.002279322	0
0.8216	1.112	0.67502656	1.236544	0.554601822	0.455660857	0
0.2114	0.5278	0.04468996	0.27857284	0.009447458	0.001997193	1
-1.0853	-2.3601	1.17787609	5.57007201	-1.27834892	1.387392083	0
-0.521	-0.0658	0.271441	0.00432964	-0.141420761	0.073680216	1
0.2753	0.7861	0.07579009	0.61795321	0.020865012	0.005744138	1
-1.5064	0.7422	2.26924096	0.55086084	-3.418384582	5.149454535	0
-0.4412	0.3222	0.19465744	0.10381284	-0.085882863	0.037891519	1
-1.0971	-1.7733	1.20362841	3.14459289	-1.320500729	1.448721349	0
-0.8973	-0.3184	0.80514729	0.10137856	-0.722458663	0.648262159	1
-0.5576	-0.4968	0.31091776	0.24681024	-0.173367743	0.096669853	1
-1.6129	1.366	2.60144641	1.865956	-4.195872915	6.767523424	0
-0.816	1.0028	0.665856	1.00560784	-0.543338496	0.443364213	0
-0.3645	-0.5039	0.13286025	0.25391521	-0.048427561	0.017651846	1
-0.2468	-0.0536	0.06091024	0.00287296	-0.015032647	0.003710057	1
0.7084	0.4325	0.50183056	0.18705625	0.355496769	0.251833911	1
0.1593	0.8248	0.02537649	0.68029504	0.004042475	0.000643966	1
-0.8444	-0.1808	0.71301136	0.03268864	-0.602066792	0.508385199	1
-0.5047	-0.337	0.25472209	0.113569	-0.128558239	0.064883343	1
-0.6955	-0.81	0.48372025	0.6561	-0.336427434	0.23398528	1
2.2432	0.386	5.03194624	0.148996	11.28766181	25.32048296	0
1.4482	-1.5801	2.09728324	2.49671601	3.037285588	4.398596989	0
0.0108	-1.1444	0.00011664	1.30965136	1.25971E-06	1.36049E-08	1
-1.8421	0.3086	3.39333241	0.09523396	-6.250857632	11.51470484	0
-1.7652	-0.3501	3.11593104	0.12257001	-5.500241472	9.709026246	0
0.0493	1.1452	0.00243049	1.31148304	0.000119823	5.90728E-06	1
-0.2981	0.2976	0.08886361	0.08856576	-0.026490242	0.007896741	1
-1.938	0.4761	3.755844	0.22667121	-7.278825672	14.10636415	0
-1.3168	-1.4183	1.73396224	2.01157489	-2.283281478	3.00662505	0
0.2424	0.4465	0.05875776	0.19936225	0.014242881	0.003452474	1
1.3783	-1.3968	1.89971089	1.95105024	2.61837152	3.608901466	0
0.3344	-0.7039	0.11182336	0.49547521	0.037393732	0.012504464	1
-0.1798	0.0242	0.03232804	0.00058564	-0.005812582	0.001045102	1.00E+00
-0.9466	-1.3349	0.89605156	1.78195801	-0.848202407	0.802908398	0
0.5032	0.6098	0.25321024	0.37185604	0.127415393	0.064115426	1
0.4486	0.147	0.20124196	0.021609	0.090277143	0.040498326	1
-0.6969	0.7879	0.48566961	0.62078641	-0.338463151	0.23587497	1
0.6958	-0.172	0.48413764	0.029584	0.33686297	0.234389254	1
1.1241	-0.2335	1.26360081	0.05452225	1.420413671	1.596687007	1
-2.0004	1.6747	4.00160016	2.80462009	-8.00480096	16.01280384	0
1.1036	0.3706	1.21793296	0.13734436	1.344110815	1.483360695	1
-1.6848	0.1999	2.83855104	0.03996001	-4.782390792	8.057372007	0
0.3069	0.8119	0.09418761	0.65918161	0.028906178	0.008871306	1
-0.3204	-1.47	0.10265616	2.1609	-0.032891034	0.010538287	0
0.2083	1.2847	0.04338889	1.65045409	0.009037906	0.001882596	0
-1.8134	-1.1183	3.28841956	1.25059489	-5.96322003	10.8137032	0
-0.2781	-0.0208	0.07733961	0.00043264	-0.021508146	0.005981415	1.00E+00
-0.5338	1.4169	0.28494244	2.00760561	-0.152102274	0.081192194	0
2.8893	1.7164	8.34805449	2.94602896	24.12003384	69.69001377	0
1.7897	0.4735	3.20302609	0.22420225	5.732455793	10.25937613	0
-2.4984	0.5146	6.24200256	0.26481316	-15.5950192	38.96259596	0
1.9003	-0.856	3.61114009	0.732736	6.862249513	13.04033275	0
-1.325	-0.4037	1.755625	0.16297369	-2.326203125	3.082219141	0
-0.0058	0.7708	0.00003364	0.59413264	-1.95112E-07	1.13165E-09	1
1.7248	-0.1887	2.97493504	0.03560769	5.131167957	8.850238492	0
0.2885	-0.7425	0.08323225	0.55130625	0.024012504	0.006927607	1
-0.0202	-1.0916	0.00040804	1.19159056	-8.24241E-06	1.66497E-07	1
0.3803	0.0404	0.14462809	0.00163216	0.055002063	0.020917284	1.00E+00
-1.2384	-0.8352	1.53363456	0.69755904	-1.899253039	2.352034964	0
-1.4772	0.8903	2.18211984	0.79263409	-3.223427428	4.761646996	0
0.348	-0.4542	0.121104	0.20629764	0.042144192	0.014666179	1
-0.5042	1.0679	0.25421764	1.14041041	-0.128176534	0.064626608	1
1.4758	0.0685	2.17798564	0.00469225	3.214271208	4.743621448	0
0.9616	0.0399	0.92467456	0.00159201	0.889167057	0.855023042	1.00E+00
0.3654	0.8692	0.13351716	0.75550864	0.04878717	0.017826832	1
-0.4533	0.1353	0.20548089	0.01830609	-0.093144487	0.042222396	1
-0.0243	0.4458	0.00059049	0.19873764	-1.43489E-05	3.48678E-07	1
-0.7326	0.9876	0.53670276	0.97535376	-0.393188442	0.288049853	0
0.2679	0.6976	0.07177041	0.48664576	0.019227293	0.005150992	1
-0.4695	-0.3962	0.22043025	0.15697444	-0.103492002	0.048589495	1
0.8165	-0.0631	0.66667225	0.00398161	0.544337892	0.444451889	1
-0.2913	1.0737	0.08485569	1.15283169	-0.024718462	0.007200488	1
0.3119	0.3869	0.09728161	0.14969161	0.030342134	0.009463712	1
-0.508	-1.4329	0.258064	2.05320241	-0.131096512	0.066597028	0
1.4441	-1.035	2.08542481	1.071225	3.011561968	4.348996638	0
-1.2928	-0.8205	1.67133184	0.67322025	-2.160697803	2.793350119	0
-0.4914	-0.8264	0.24147396	0.68293696	-0.118660304	0.058309673	1
-0.6021	-1.104	0.36252441	1.218816	-0.218275947	0.131423948	0
-0.0191	-0.9166	0.00036481	0.84015556	-6.96787E-06	1.33086E-07	1
-0.142	0.8352	0.020164	0.69755904	-0.002863288	0.000406587	1
0.1336	1.1267	0.01784896	1.26945289	0.002384621	0.000318585	1
0.0816	-2.5925	0.00665856	6.72105625	0.000543338	4.43364E-05	0
0.5005	0.0262	0.25050025	0.00068644	0.125375375	0.062750375	1.00E+00
-0.0412	-1.1821	0.00169744	1.39736041	-6.99345E-05	2.8813E-06	1
-1.4181	-0.2719	2.01100761	0.07392961	-2.851809892	4.044151607	0
-0.5225	0.4003	0.27300625	0.16024009	-0.142645766	0.074532413	1
0.6351	-0.1729	0.40335201	0.02989441	0.256168862	0.162692844	1
-0.3458	0.6954	0.11957764	0.48358116	-0.041349948	0.014298812	1
-0.0939	-1.3754	0.00881721	1.89172516	-0.000827936	7.77432E-05	0
0.4473	0.5071	0.20007729	0.25715041	0.089494572	0.040030922	1
-0.347	-0.0351	0.120409	0.00123201	-0.041781923	0.014498327	1.00E+00
0.8282	-0.6741	0.68591524	0.45441081	0.568075002	0.470479716	1
-1.176	-1.1708	1.382976	1.37077264	-1.626379776	1.912622617	0
-0.2778	-0.7856	0.07717284	0.61716736	-0.021438615	0.005955647	1
0.7021	-1.3312	0.49294441	1.77209344	0.34609627	0.242994191	0
0.6377	-0.8168	0.40666129	0.66716224	0.259327905	0.165373405	1
2.3068	-0.8783	5.32132624	0.77141089	12.27523537	28.31651295	0
0.3642	-1.5956	0.13264164	2.54593936	0.048308085	0.017593805	0
0.5551	0.1305	0.30813601	0.01703025	0.171046299	0.094947801	1
1.573	-0.2368	2.474329	0.05607424	3.892119517	6.122304	0
0.0335	-0.4578	0.00112225	0.20958084	3.75954E-05	1.25945E-06	1
0.5802	-1.2756	0.33663204	1.62715536	0.19531391	0.11332113	0
-0.2319	-0.4231	0.05377761	0.17901361	-0.012471028	0.002892031	1
-0.4038	1.8931	0.16305444	3.58382761	-0.065841383	0.02658675	0
-0.4954	0.1512	0.24542116	0.02286144	-0.121581643	0.060231546	1
0.042	-0.5201	0.001764	0.27050401	0.000074088	3.1117E-06	1
1.8841	1.6139	3.54983281	2.60467321	6.688239997	12.60131298	0
0.5427	-1.5119	0.29452329	2.28584161	0.159837789	0.086743968	0
0.9287	-1.015	0.86248369	1.030225	0.800988603	0.743878116	0
0.8324	0.327	0.69288976	0.106929	0.576761436	0.48009622	1
0.6086	0.9413	0.37039396	0.88604569	0.225421764	0.137191686	1
0.6444	0.1564	0.41525136	0.02446096	0.267587976	0.172433692	1
-0.1743	-1.6757	0.03038049	2.80797049	-0.005295319	0.000922974	0
1.3931	-0.6732	1.94072761	0.45319824	2.703627633	3.766423656	0
-1.1113	0.1704	1.23498769	0.02903616	-1.37244182	1.525194594	1
1.6922	0.3048	2.86354084	0.09290304	4.845683809	8.199866142	0
-1.1424	-1.6751	1.30507776	2.80596001	-1.490920833	1.70322796	0
1.0131	-0.7767	1.02637161	0.60326289	1.039817078	1.053438682	0
1.0314	-0.3422	1.06378596	0.11710084	1.097188839	1.131640569	1
-1.6171	0.396	2.61501241	0.156816	-4.228736568	6.838289904	0
1.3764	-1.3548	1.89447696	1.83548304	2.607558088	3.589042952	0
-0.5567	0.0759	0.30991489	0.00576081	-0.172529619	0.096047239	1
-0.1001	-1.0519	0.01002001	1.10649361	-0.001003003	0.000100401	1
-0.0938	-1.5648	0.00879844	2.44859904	-0.000825294	7.74125E-05	0
-0.3312	-1.4685	0.10969344	2.15649225	-0.036330467	0.012032651	0
0.169	-0.7082	0.028561	0.50154724	0.004826809	0.000815731	1
0.4282	-0.3134	0.18335524	0.09821956	0.078512714	0.033619144	1
0.008	0.2059	0.000064	0.04239481	0.000000512	4.096E-09	1
2.265	0.9978	5.130225	0.99560484	11.61995963	26.31920855	0
0.0206	0.0577	0.00042436	0.00332929	8.74182E-06	1.80081E-07	1
-1.3797	0.825	1.90357209	0.680625	-2.626358413	3.623586702	0
-1.7185	-1.9168	2.95324225	3.67412224	-5.075146807	8.721639787	0
-0.7875	1.608	0.62015625	2.585664	-0.488373047	0.384593774	0
0.2913	0.5324	0.08485569	0.28344976	0.024718462	0.007200488	1
0.8933	-1.6303	0.79798489	2.65787809	0.712839902	0.636779885	0
-0.1168	0.9053	0.01364224	0.81956809	-0.001593414	0.000186111	1
-1.9414	0.9822	3.76903396	0.96471684	-7.31720253	14.20561699	0
0.6328	0.7165	0.40043584	0.51337225	0.2533958	0.160348862	1
2.4624	1.5345	6.06341376	2.35469025	14.93055004	36.76498642	0
-0.8276	0.1423	0.68492176	0.02024929	-0.566841249	0.469117817	1
-0.3266	-1.7356	0.10666756	3.01230736	-0.034837625	0.011377968	0
0.1726	0.6532	0.02979076	0.42667024	0.005141885	0.000887489	1
0.371	-0.5657	0.137641	0.32001649	0.051064811	0.018945045	1
0.5163	0.0249	0.26656569	0.00062001	0.137627866	0.071057267	1.00E+00
0.1451	-1.4991	0.02105401	2.24730081	0.003054937	0.000443271	0
-0.0314	1.8464	0.00098596	3.40919296	-3.09591E-05	9.72117E-07	0
1.6977	-0.5233	2.88218529	0.27384289	4.893085967	8.306992046	0
-0.0402	-1.5361	0.00161604	2.35960321	-6.49648E-05	2.61159E-06	0
0.4144	-1.6645	0.17172736	2.77056025	0.071163818	0.029490286	0
-1.5297	0.5145	2.33998209	0.26471025	-3.579470603	5.475516182	0
-1.702	0.8325	2.896804	0.69305625	-4.930360408	8.391473414	0
-0.1439	0.4937	0.02070721	0.24373969	-0.002979768	0.000428789	1
0.3988	1.242	0.15904144	1.542564	0.063425726	0.02529418	0
0.9457	0.6067	0.89434849	0.36808489	0.845785367	0.799859222	1
-1.5137	-1.4023	2.29128769	1.96644529	-3.468322176	5.249999278	0
0.6211	1.4468	0.38576521	2.09323024	0.239598772	0.148814797	0
-0.0388	0.2195	0.00150544	0.04818025	-5.84111E-05	2.26635E-06	1
-1.0916	0.6704	1.19159056	0.44943616	-1.300740255	1.419888063	0
-1.5109	-0.7661	2.28281881	0.58690921	-3.44911094	5.211261719	0
0.0143	1.2554	0.00020449	1.57602916	2.92421E-06	4.18162E-08	0
-1.1465	-1.0184	1.31446225	1.03713856	-1.50703097	1.727811007	0
0.3228	2.5697	0.10419984	6.60335809	0.033635708	0.010857607	0
0.0763	-1.1219	0.00582169	1.25865961	0.000444195	3.38921E-05	1
-0.1304	0.413	0.01700416	0.170569	-0.002217342	0.000289141	1
0.5503	1.9554	0.30283009	3.82358916	0.166647399	0.091706063	0
-0.9592	1.1096	0.92006464	1.23121216	-0.882526003	0.846518942	0
-0.1664	0.0929	0.02768896	0.00863041	-0.004607443	0.000766679	1
-0.5084	-1.6167	0.25847056	2.61371889	-0.131406433	0.06680703	0
0.5193	0.2571	0.26967249	0.06610041	0.140040924	0.072723252	1
-1.0418	0.5798	1.08534724	0.33616804	-1.130714755	1.177978631	1
-0.688	1.1456	0.473344	1.31239936	-0.325660672	0.224054542	0
0.2869	0.2961	0.08231161	0.08767521	0.023615201	0.006775201	1
1.6471	1.6814	2.71293841	2.82710596	4.468480855	7.360034816	0
1.8978	0.8834	3.60164484	0.78039556	6.835201577	12.97184555	0
1.5351	-0.3962	2.35653201	0.15697444	3.617512289	5.553243114	0
-0.2307	-1.5017	0.05322249	2.25510289	-0.012278428	0.002832633	0
0.7132	1.4016	0.50865424	1.96448256	0.362772204	0.258729136	0
-0.4244	1.5316	0.18011536	2.34579856	-0.076440959	0.032441543	0
-0.7529	0.0178	0.56685841	0.00031684	-0.426787697	0.321328457	1.00E+00
0.7555	-0.3978	0.57078025	0.15824484	0.431224479	0.325790094	1
-1.0526	-0.4098	1.10796676	0.16793604	-1.166245812	1.227590341	1
-0.9213	0.0258	0.84879369	0.00066564	-0.781993627	0.720450728	1.00E+00
-0.7807	0.4681	0.60949249	0.21911761	-0.475830787	0.371481095	1
0.7311	-1.597	0.53450721	2.550409	0.390778221	0.285697958	0
-0.8169	-0.4497	0.66732561	0.20223009	-0.545138291	0.44532347	1
-0.6385	0.5514	0.40768225	0.30404196	-0.260305117	0.166204817	1
0.9311	1.1482	0.86694721	1.31836324	0.807214547	0.751597465	0
1.3971	-0.2908	1.95188841	0.08456464	2.726983298	3.809868365	0
2.3397	-0.9496	5.47419609	0.90174016	12.80797659	29.96682283	0
1.935	-0.1752	3.744225	0.03069504	7.245075375	14.01922085	0
1.0338	0.4693	1.06874244	0.22024249	1.104865934	1.142210403	1
1.4491	1.2749	2.09989081	1.62537001	3.042951773	4.409541414	0
-0.5646	0.5739	0.31877316	0.32936121	-0.179979326	0.101616328	1
1.392	0.1671	1.937664	0.02792241	2.697228288	3.754541777	0
0.6698	0.3108	0.44863204	0.09659664	0.30049374	0.201270707	1
0.9958	-0.219	0.99161764	0.047961	0.987452846	0.983305544	1
-0.4084	-0.399	0.16679056	0.159201	-0.068117265	0.027819091	1
0.5887	0.583	0.34656769	0.339889	0.204024399	0.120109164	1
-1.135	-1.0952	1.288225	1.19946304	-1.462135375	1.659523651	0
1.269	0.9102	1.610361	0.82846404	2.043548109	2.59326255	0
-1.3917	0.6381	1.93682889	0.40717161	-2.695484766	3.751306149	0
-0.0421	0.0847	0.00177241	0.00717409	-7.46185E-05	3.14144E-06	1
-1.6821	1.8191	2.82946041	3.30912481	-4.759435356	8.005846212	0
0.8217	0.1199	0.67519089	0.01437601	0.554804354	0.455882738	1
0.7662	1.3833	0.58706244	1.91351889	0.449807242	0.344642308	0
0.8747	-0.4497	0.76510009	0.20223009	0.669233049	0.585378148	1
-0.5599	0.1431	0.31348801	0.02047761	-0.175521937	0.098274732	1
0.9168	0.2792	0.84052224	0.07795264	0.77059079	0.706477636	1
0.1374	-0.0184	0.01887876	0.00033856	0.002593942	0.000356408	1.00E+00
-0.9074	-1.3963	0.82337476	1.94965369	-0.747130257	0.677945995	0
0.1527	-0.8686	0.02331729	0.75446596	0.00356055	0.000543696	1
-0.7543	-0.0225	0.56896849	0.00050625	-0.429172932	0.323725143	1.00E+00
-0.142	0.3702	0.020164	0.13704804	-0.002863288	0.000406587	1
-0.1122	-0.1085	0.01258884	0.01177225	-0.001412468	0.000158479	1
0.0171	0.7375	0.00029241	0.54390625	5.00021E-06	8.55036E-08	1
0.7058	-0.0172	0.49815364	0.00029584	0.351596839	0.248157049	1.00E+00
-1.2917	1.0887	1.66848889	1.18526769	-2.155187099	2.783855176	0
0.2477	1.2099	0.06135529	1.46385801	0.015197705	0.003764472	0
-1.1548	-0.5488	1.33356304	0.30118144	-1.539998599	1.778390382	0
-0.8014	0.1509	0.64224196	0.02277081	-0.514692707	0.412474735	1
1.0054	0.2927	1.01082916	0.08567329	1.016287637	1.021775591	1
0.5987	-1.6407	0.35844169	2.69189649	0.21459904	0.128480445	0
0.9862	-0.7645	0.97259044	0.58446025	0.959168692	0.945932164	0
-0.6472	-0.6095	0.41886784	0.37149025	-0.271091266	0.175450267	1
-1.0865	-0.6316	1.18048225	0.39891856	-1.282593965	1.393538343	0
1.8406	-0.2704	3.38780836	0.07311616	6.235600067	11.47724548	0
0.1852	-1.5344	0.03429904	2.35438336	0.006352182	0.001176424	0
-1.0976	0.4814	1.20472576	0.23174596	-1.322306994	1.451364157	1
0.5101	-0.2341	0.26020201	0.05480281	0.132729045	0.067705086	1
0.4668	-0.787	0.21790224	0.619369	0.101716766	0.047481386	1
-1.2102	0.2105	1.46458404	0.04431025	-1.772439605	2.14500641	0
-1.4128	-0.1006	1.99600384	0.01012036	-2.819954225	3.984031329	0
1.1153	-0.262	1.24389409	0.068644	1.387315079	1.547272507	1
1.5759	-0.0561	2.48346081	0.00314721	3.91368589	6.167577595	0
0.7792	-0.2186	0.60715264	0.04778596	0.473093337	0.368634328	1
0.8065	0.9895	0.65044225	0.97911025	0.524581675	0.423075121	0
0.6966	1.1895	0.48525156	1.41491025	0.338026237	0.235469076	0
0.3274	0.2769	0.10719076	0.07667361	0.035094255	0.011489859	1
0.5449	1.2965	0.29691601	1.68091225	0.161789534	0.088159117	0
1.4922	0.2036	2.22666084	0.04145296	3.322623305	4.958018496	0
0.753	-0.6287	0.567009	0.39526369	0.426957777	0.321499206	1
-2.4992	-0.0494	6.24600064	0.00244036	-15.6100048	39.01252399	0
-0.3703	-0.5857	0.13712209	0.34304449	-0.05077631	0.018802468	1
-0.5147	-0.5634	0.26491609	0.31741956	-0.136352312	0.070180535	1
0.4054	-1.7407	0.16434916	3.03003649	0.066627149	0.027010646	0
0.2348	0.6195	0.05513104	0.38378025	0.012944768	0.003039432	1
1.8496	-1.0844	3.42102016	1.17592336	6.327518888	11.70337894	0
0.2971	-1.0762	0.08826841	1.15820644	0.026224545	0.007791312	1
0.7422	-0.6629	0.55086084	0.43943641	0.408848915	0.303447665	1
-0.4183	-0.3708	0.17497489	0.13749264	-0.073191996	0.030616212	1
-0.8973	0.9665	0.80514729	0.93412225	-0.722458663	0.648262159	0
-0.6319	-0.9778	0.39929761	0.95609284	-0.25231616	0.159438581	1
0.8387	-0.1702	0.70341769	0.02896804	0.589956417	0.494796447	1
-1.0379	-0.6179	1.07723641	0.38180041	-1.11806367	1.160438283	1
0.0467	-2.2469	0.00218089	5.04855961	0.000101848	4.75628E-06	0
-0.3261	-1.1112	0.10634121	1.23476544	-0.034677869	0.011308453	1
1.1335	-1.4728	1.28482225	2.16913984	1.45634602	1.650768214	0
0.7036	0.5247	0.49505296	0.27531009	0.348319263	0.245077433	1
0.0567	-0.9861	0.00321489	0.97239321	0.000182284	1.03355E-05	1
0.8527	-0.1931	0.72709729	0.03728761	0.619995859	0.528670469	1
-0.6828	-0.009	0.46621584	0.000081	-0.318332176	0.217357209	1
0.9955	0.0162	0.99102025	0.00026244	0.986560659	0.982121136	1.00E+00
